time,hour,day,month,soc_kwh,soc_pct
2024-11-29 19:00:00,20,29,11,170.0,10.0
2024-11-29 20:00:00,21,29,11,170.0,10.0
2024-11-29 21:00:00,22,29,11,170.0,10.0
2024-11-29 22:00:00,23,29,11,170.0,10.0
2024-11-29 23:00:00,0,30,11,170.0,10.0
2024-11-30 00:00:00,1,30,11,170.0,10.0
2024-11-30 01:00:00,2,30,11,170.0,10.0
2024-11-30 02:00:00,3,30,11,170.0,10.0
2024-11-30 03:00:00,4,30,11,170.0,10.0
2024-11-30 04:00:00,5,30,11,170.0,10.0
2024-11-30 05:00:00,6,30,11,170.0,10.0
2024-11-30 06:00:00,7,30,11,170.0,10.0
2024-11-30 07:00:00,8,30,11,170.0,10.0
2024-11-30 08:00:00,9,30,11,170.0,10.0
2024-11-30 09:00:00,10,30,11,329.8263591124966,19.401550536029212
2024-11-30 10:00:00,11,30,11,170.0,10.0
2024-11-30 11:00:00,12,30,11,170.0,10.0
2024-11-30 12:00:00,13,30,11,373.7650038896552,21.986176699391482
2024-11-30 13:00:00,14,30,11,540.4800077793103,31.792941634077078
2024-11-30 14:00:00,15,30,11,734.7450116689655,43.2202948040568
2024-11-30 15:00:00,16,30,11,374.7450116689655,22.043824215821502
2024-11-30 16:00:00,17,30,11,170.0,10.0
2024-11-30 17:00:00,18,30,11,170.0,10.0
2024-11-30 18:00:00,19,30,11,170.0,10.0
2024-11-30 19:00:00,20,30,11,170.0,10.0
2024-11-30 20:00:00,21,30,11,170.0,10.0
2024-11-30 21:00:00,22,30,11,170.0,10.0
2024-11-30 22:00:00,23,30,11,170.0,10.0
2024-11-30 23:00:00,0,1,12,170.0,10.0
2024-12-01 00:00:00,1,1,12,170.0,10.0
2024-12-01 01:00:00,2,1,12,170.0,10.0
2024-12-01 02:00:00,3,1,12,170.0,10.0
2024-12-01 03:00:00,4,1,12,170.0,10.0
2024-12-01 04:00:00,5,1,12,170.0,10.0
2024-12-01 05:00:00,6,1,12,170.0,10.0
2024-12-01 06:00:00,7,1,12,170.0,10.0
2024-12-01 07:00:00,8,1,12,494.9,29.111764705882354
2024-12-01 08:00:00,9,1,12,819.8,48.2235294117647
2024-12-01 09:00:00,10,1,12,1144.6999999999998,67.33529411764705
2024-12-01 10:00:00,11,1,12,1469.6,86.4470588235294
2024-12-01 11:00:00,12,1,12,1607.73,94.57235294117648
2024-12-01 12:00:00,13,1,12,1614.6365,94.97861764705883
2024-12-01 13:00:00,14,1,12,1614.981825,94.99893088235295
2024-12-01 14:00:00,15,1,12,1614.99909125,94.99994654411765
2024-12-01 15:00:00,16,1,12,1308.9448571181767,76.99675630106923
2024-12-01 16:00:00,17,1,12,948.9448571181767,55.82028571283393
2024-12-01 17:00:00,18,1,12,588.9448571181767,34.64381512459863
2024-12-01 18:00:00,19,1,12,228.94485711817674,13.467344536363338
2024-12-01 19:00:00,20,1,12,170.0,10.0
2024-12-01 20:00:00,21,1,12,170.0,10.0
2024-12-01 21:00:00,22,1,12,170.0,10.0
2024-12-01 22:00:00,23,1,12,170.0,10.0
2024-12-01 23:00:00,0,2,12,170.0,10.0
2024-12-02 00:00:00,1,2,12,170.0,10.0
2024-12-02 01:00:00,2,2,12,170.0,10.0
2024-12-02 02:00:00,3,2,12,170.0,10.0
2024-12-02 03:00:00,4,2,12,170.0,10.0
2024-12-02 04:00:00,5,2,12,170.0,10.0
2024-12-02 05:00:00,6,2,12,170.0,10.0
2024-12-02 06:00:00,7,2,12,170.0,10.0
2024-12-02 07:00:00,8,2,12,494.9,29.111764705882354
2024-12-02 08:00:00,9,2,12,819.8,48.2235294117647
2024-12-02 09:00:00,10,2,12,1144.6999999999998,67.33529411764705
2024-12-02 10:00:00,11,2,12,1469.6,86.4470588235294
2024-12-02 11:00:00,12,2,12,1558.415003889655,91.67147081703854
2024-12-02 12:00:00,13,2,12,1606.3800077793103,94.49294163407707
2024-12-02 13:00:00,14,2,12,1614.5690003889656,94.97464708170385
2024-12-02 14:00:00,15,2,12,1254.5690003889656,73.79817649346857
2024-12-02 15:00:00,16,2,12,894.5690003889656,52.62170590523327
2024-12-02 16:00:00,17,2,12,534.5690003889656,31.445235316997977
2024-12-02 17:00:00,18,2,12,174.5690003889656,10.268764728762683
2024-12-02 18:00:00,19,2,12,170.0,10.0
2024-12-02 19:00:00,20,2,12,170.0,10.0
2024-12-02 20:00:00,21,2,12,170.0,10.0
2024-12-02 21:00:00,22,2,12,170.0,10.0
2024-12-02 22:00:00,23,2,12,170.0,10.0
2024-12-02 23:00:00,0,3,12,170.0,10.0
2024-12-03 00:00:00,1,3,12,170.0,10.0
2024-12-03 01:00:00,2,3,12,170.0,10.0
2024-12-03 02:00:00,3,3,12,170.0,10.0
2024-12-03 03:00:00,4,3,12,170.0,10.0
2024-12-03 04:00:00,5,3,12,170.0,10.0
2024-12-03 05:00:00,6,3,12,170.0,10.0
2024-12-03 06:00:00,7,3,12,170.0,10.0
2024-12-03 07:00:00,8,3,12,494.9,29.111764705882354
2024-12-03 08:00:00,9,3,12,819.8,48.2235294117647
2024-12-03 09:00:00,10,3,12,1144.6999999999998,67.33529411764705
2024-12-03 10:00:00,11,3,12,1469.6,86.4470588235294
2024-12-03 11:00:00,12,3,12,1483.365003889655,87.25676493468559
2024-12-03 12:00:00,13,3,12,1450.1960331302703,85.30564900766295
2024-12-03 13:00:00,14,3,12,1393.8691676340434,81.99230397847313
2024-12-03 14:00:00,15,3,12,1438.9841715236985,84.64612773668814
2024-12-03 15:00:00,16,3,12,1078.9841715236985,63.46965714845285
2024-12-03 16:00:00,17,3,12,718.9841715236985,42.293186560217556
2024-12-03 17:00:00,18,3,12,358.9841715236985,21.116715971982263
2024-12-03 18:00:00,19,3,12,170.0,10.0
2024-12-03 19:00:00,20,3,12,170.0,10.0
2024-12-03 20:00:00,21,3,12,170.0,10.0
2024-12-03 21:00:00,22,3,12,170.0,10.0
2024-12-03 22:00:00,23,3,12,170.0,10.0
2024-12-03 23:00:00,0,4,12,170.0,10.0
2024-12-04 00:00:00,1,4,12,170.0,10.0
2024-12-04 01:00:00,2,4,12,170.0,10.0
2024-12-04 02:00:00,3,4,12,170.0,10.0
2024-12-04 03:00:00,4,4,12,170.0,10.0
2024-12-04 04:00:00,5,4,12,170.0,10.0
2024-12-04 05:00:00,6,4,12,170.0,10.0
2024-12-04 06:00:00,7,4,12,170.0,10.0
2024-12-04 07:00:00,8,4,12,494.9,29.111764705882354
2024-12-04 08:00:00,9,4,12,819.8,48.2235294117647
2024-12-04 09:00:00,10,4,12,1144.6999999999998,67.33529411764705
2024-12-04 10:00:00,11,4,12,1469.6,86.4470588235294
2024-12-04 11:00:00,12,4,12,1531.8150038896551,90.1067649346856
2024-12-04 12:00:00,13,4,12,1580.7300077793102,92.9841181046653
2024-12-04 13:00:00,14,4,12,1613.2865003889656,94.89920590523327
2024-12-04 14:00:00,15,4,12,1614.9143250194484,94.99496029526166
2024-12-04 15:00:00,16,4,12,1254.9143250194484,73.81848970702637
2024-12-04 16:00:00,17,4,12,894.9143250194484,52.64201911879108
2024-12-04 17:00:00,18,4,12,534.9143250194484,31.465548530555786
2024-12-04 18:00:00,19,4,12,174.91432501944837,10.289077942320493
2024-12-04 19:00:00,20,4,12,170.0,10.0
2024-12-04 20:00:00,21,4,12,170.0,10.0
2024-12-04 21:00:00,22,4,12,170.0,10.0
2024-12-04 22:00:00,23,4,12,170.0,10.0
2024-12-04 23:00:00,0,5,12,170.0,10.0
2024-12-05 00:00:00,1,5,12,170.0,10.0
2024-12-05 01:00:00,2,5,12,170.0,10.0
2024-12-05 02:00:00,3,5,12,170.0,10.0
2024-12-05 03:00:00,4,5,12,170.0,10.0
2024-12-05 04:00:00,5,5,12,170.0,10.0
2024-12-05 05:00:00,6,5,12,170.0,10.0
2024-12-05 06:00:00,7,5,12,170.0,10.0
2024-12-05 07:00:00,8,5,12,494.9,29.111764705882354
2024-12-05 08:00:00,9,5,12,819.8,48.2235294117647
2024-12-05 09:00:00,10,5,12,1144.6999999999998,67.33529411764705
2024-12-05 10:00:00,11,5,12,1469.6,86.4470588235294
2024-12-05 11:00:00,12,5,12,1607.73,94.57235294117648
2024-12-05 12:00:00,13,5,12,1614.6365,94.97861764705883
2024-12-05 13:00:00,14,5,12,1614.981825,94.99893088235295
2024-12-05 14:00:00,15,5,12,1412.7889971226055,83.10523512485915
2024-12-05 15:00:00,16,5,12,1052.7889971226055,61.928764536623845
2024-12-05 16:00:00,17,5,12,692.7889971226055,40.752293948388555
2024-12-05 17:00:00,18,5,12,332.78899712260545,19.57582336015326
2024-12-05 18:00:00,19,5,12,170.0,10.0
2024-12-05 19:00:00,20,5,12,170.0,10.0
2024-12-05 20:00:00,21,5,12,170.0,10.0
2024-12-05 21:00:00,22,5,12,170.0,10.0
2024-12-05 22:00:00,23,5,12,170.0,10.0
2024-12-05 23:00:00,0,6,12,170.0,10.0
2024-12-06 00:00:00,1,6,12,170.0,10.0
2024-12-06 01:00:00,2,6,12,170.0,10.0
2024-12-06 02:00:00,3,6,12,170.0,10.0
2024-12-06 03:00:00,4,6,12,170.0,10.0
2024-12-06 04:00:00,5,6,12,170.0,10.0
2024-12-06 05:00:00,6,6,12,170.0,10.0
2024-12-06 06:00:00,7,6,12,170.0,10.0
2024-12-06 07:00:00,8,6,12,170.0,10.0
2024-12-06 08:00:00,9,6,12,494.9,29.111764705882354
2024-12-06 09:00:00,10,6,12,819.8,48.2235294117647
2024-12-06 10:00:00,11,6,12,1144.6999999999998,67.33529411764705
2024-12-06 11:00:00,12,6,12,1469.6,86.4470588235294
2024-12-06 12:00:00,13,6,12,1607.73,94.57235294117648
2024-12-06 13:00:00,14,6,12,1614.6365,94.97861764705883
2024-12-06 14:00:00,15,6,12,1316.697081899361,77.45276952349181
2024-12-06 15:00:00,16,6,12,956.6970818993609,56.27629893525652
2024-12-06 16:00:00,17,6,12,596.6970818993609,35.09982834702123
2024-12-06 17:00:00,18,6,12,236.6970818993609,13.923357758785937
2024-12-06 18:00:00,19,6,12,170.0,10.0
2024-12-06 19:00:00,20,6,12,170.0,10.0
2024-12-06 20:00:00,21,6,12,170.0,10.0
2024-12-06 21:00:00,22,6,12,170.0,10.0
2024-12-06 22:00:00,23,6,12,170.0,10.0
2024-12-06 23:00:00,0,7,12,170.0,10.0
2024-12-07 00:00:00,1,7,12,170.0,10.0
2024-12-07 01:00:00,2,7,12,170.0,10.0
2024-12-07 02:00:00,3,7,12,170.0,10.0
2024-12-07 03:00:00,4,7,12,170.0,10.0
2024-12-07 04:00:00,5,7,12,170.0,10.0
2024-12-07 05:00:00,6,7,12,170.0,10.0
2024-12-07 06:00:00,7,7,12,170.0,10.0
2024-12-07 07:00:00,8,7,12,170.0,10.0
2024-12-07 08:00:00,9,7,12,170.0,10.0
2024-12-07 09:00:00,10,7,12,170.0,10.0
2024-12-07 10:00:00,11,7,12,310.003160345644,18.235480020332
2024-12-07 11:00:00,12,7,12,629.5369657165073,37.03158621861808
2024-12-07 12:00:00,13,7,12,954.4369657165073,56.14335092450043
2024-12-07 13:00:00,14,7,12,1279.3369657165072,75.25511563038278
2024-12-07 14:00:00,15,7,12,1584.7519696061622,93.22070409448014
2024-12-07 15:00:00,16,7,12,1224.7519696061622,72.04423350624484
2024-12-07 16:00:00,17,7,12,864.7519696061622,50.86776291800954
2024-12-07 17:00:00,18,7,12,504.7519696061622,29.69129232977425
2024-12-07 18:00:00,19,7,12,170.0,10.0
2024-12-07 19:00:00,20,7,12,170.0,10.0
2024-12-07 20:00:00,21,7,12,170.0,10.0
2024-12-07 21:00:00,22,7,12,170.0,10.0
2024-12-07 22:00:00,23,7,12,170.0,10.0
2024-12-07 23:00:00,0,8,12,170.0,10.0
2024-12-08 00:00:00,1,8,12,170.0,10.0
2024-12-08 01:00:00,2,8,12,170.0,10.0
2024-12-08 02:00:00,3,8,12,170.0,10.0
2024-12-08 03:00:00,4,8,12,170.0,10.0
2024-12-08 04:00:00,5,8,12,170.0,10.0
2024-12-08 05:00:00,6,8,12,170.0,10.0
2024-12-08 06:00:00,7,8,12,170.0,10.0
2024-12-08 07:00:00,8,8,12,393.18094473434905,23.128290866726413
2024-12-08 08:00:00,9,8,12,553.1063072149483,32.53566513029107
2024-12-08 09:00:00,10,8,12,878.0063072149483,51.64742983617343
2024-12-08 10:00:00,11,8,12,1202.9063072149484,70.75919454205578
2024-12-08 11:00:00,12,8,12,1527.8063072149484,89.87095924793815
2024-12-08 12:00:00,13,8,12,1610.6403153607475,94.74354796239692
2024-12-08 13:00:00,14,8,12,1614.7820157680374,94.98717739811985
2024-12-08 14:00:00,15,8,12,1614.9891007884019,94.99935886990599
2024-12-08 15:00:00,16,8,12,1254.9891007884019,73.8228882816707
2024-12-08 16:00:00,17,8,12,894.9891007884019,52.646417693435396
2024-12-08 17:00:00,18,8,12,534.9891007884019,31.46994710520011
2024-12-08 18:00:00,19,8,12,174.98910078840186,10.293476516964816
2024-12-08 19:00:00,20,8,12,170.0,10.0
2024-12-08 20:00:00,21,8,12,170.0,10.0
2024-12-08 21:00:00,22,8,12,170.0,10.0
2024-12-08 22:00:00,23,8,12,170.0,10.0
2024-12-08 23:00:00,0,9,12,170.0,10.0
2024-12-09 00:00:00,1,9,12,170.0,10.0
2024-12-09 01:00:00,2,9,12,170.0,10.0
2024-12-09 02:00:00,3,9,12,170.0,10.0
2024-12-09 03:00:00,4,9,12,170.0,10.0
2024-12-09 04:00:00,5,9,12,170.0,10.0
2024-12-09 05:00:00,6,9,12,170.0,10.0
2024-12-09 06:00:00,7,9,12,170.0,10.0
2024-12-09 07:00:00,8,9,12,494.9,29.111764705882354
2024-12-09 08:00:00,9,9,12,819.8,48.2235294117647
2024-12-09 09:00:00,10,9,12,1144.6999999999998,67.33529411764705
2024-12-09 10:00:00,11,9,12,1469.6,86.4470588235294
2024-12-09 11:00:00,12,9,12,1607.73,94.57235294117648
2024-12-09 12:00:00,13,9,12,1614.6365,94.97861764705883
2024-12-09 13:00:00,14,9,12,1614.981825,94.99893088235295
2024-12-09 14:00:00,15,9,12,1614.99909125,94.99994654411765
2024-12-09 15:00:00,16,9,12,1254.99909125,73.82347595588236
2024-12-09 16:00:00,17,9,12,894.99909125,52.64700536764706
2024-12-09 17:00:00,18,9,12,534.99909125,31.470534779411764
2024-12-09 18:00:00,19,9,12,174.99909125,10.29406419117647
2024-12-09 19:00:00,20,9,12,170.0,10.0
2024-12-09 20:00:00,21,9,12,170.0,10.0
2024-12-09 21:00:00,22,9,12,170.0,10.0
2024-12-09 22:00:00,23,9,12,170.0,10.0
2024-12-09 23:00:00,0,10,12,170.0,10.0
2024-12-10 00:00:00,1,10,12,170.0,10.0
2024-12-10 01:00:00,2,10,12,170.0,10.0
2024-12-10 02:00:00,3,10,12,170.0,10.0
2024-12-10 03:00:00,4,10,12,170.0,10.0
2024-12-10 04:00:00,5,10,12,170.0,10.0
2024-12-10 05:00:00,6,10,12,170.0,10.0
2024-12-10 06:00:00,7,10,12,170.0,10.0
2024-12-10 07:00:00,8,10,12,323.75622587566625,19.04448387503919
2024-12-10 08:00:00,9,10,12,648.6562258756662,38.15624858092154
2024-12-10 09:00:00,10,10,12,973.5562258756662,57.2680132868039
2024-12-10 10:00:00,11,10,12,1298.4562258756662,76.37977799268624
2024-12-10 11:00:00,12,10,12,1599.1728112937833,94.0689888996343
2024-12-10 12:00:00,13,10,12,1614.2086405646892,94.95344944498171
2024-12-10 13:00:00,14,10,12,1614.9604320282344,94.99767247224908
2024-12-10 14:00:00,15,10,12,1614.9980216014117,94.99988362361245
2024-12-10 15:00:00,16,10,12,1254.9980216014117,73.82341303537716
2024-12-10 16:00:00,17,10,12,894.9980216014117,52.64694244714187
2024-12-10 17:00:00,18,10,12,534.9980216014117,31.470471858906567
2024-12-10 18:00:00,19,10,12,174.99802160141166,10.294001270671274
2024-12-10 19:00:00,20,10,12,170.0,10.0
2024-12-10 20:00:00,21,10,12,170.0,10.0
2024-12-10 21:00:00,22,10,12,170.0,10.0
2024-12-10 22:00:00,23,10,12,170.0,10.0
2024-12-10 23:00:00,0,11,12,170.0,10.0
2024-12-11 00:00:00,1,11,12,170.0,10.0
2024-12-11 01:00:00,2,11,12,170.0,10.0
2024-12-11 02:00:00,3,11,12,170.0,10.0
2024-12-11 03:00:00,4,11,12,170.0,10.0
2024-12-11 04:00:00,5,11,12,170.0,10.0
2024-12-11 05:00:00,6,11,12,170.0,10.0
2024-12-11 06:00:00,7,11,12,170.0,10.0
2024-12-11 07:00:00,8,11,12,494.9,29.111764705882354
2024-12-11 08:00:00,9,11,12,819.8,48.2235294117647
2024-12-11 09:00:00,10,11,12,1144.6999999999998,67.33529411764705
2024-12-11 10:00:00,11,11,12,1469.6,86.4470588235294
2024-12-11 11:00:00,12,11,12,1607.73,94.57235294117648
2024-12-11 12:00:00,13,11,12,1614.6365,94.97861764705883
2024-12-11 13:00:00,14,11,12,1614.981825,94.99893088235295
2024-12-11 14:00:00,15,11,12,1614.99909125,94.99994654411765
2024-12-11 15:00:00,16,11,12,1294.0753835737055,76.12208138668855
2024-12-11 16:00:00,17,11,12,934.0753835737055,54.94561079845326
2024-12-11 17:00:00,18,11,12,574.0753835737055,33.76914021021797
2024-12-11 18:00:00,19,11,12,214.0753835737055,12.592669621982678
2024-12-11 19:00:00,20,11,12,170.0,10.0
2024-12-11 20:00:00,21,11,12,170.0,10.0
2024-12-11 21:00:00,22,11,12,170.0,10.0
2024-12-11 22:00:00,23,11,12,170.0,10.0
2024-12-11 23:00:00,0,12,12,170.0,10.0
2024-12-12 00:00:00,1,12,12,170.0,10.0
2024-12-12 01:00:00,2,12,12,170.0,10.0
2024-12-12 02:00:00,3,12,12,170.0,10.0
2024-12-12 03:00:00,4,12,12,170.0,10.0
2024-12-12 04:00:00,5,12,12,170.0,10.0
2024-12-12 05:00:00,6,12,12,170.0,10.0
2024-12-12 06:00:00,7,12,12,170.0,10.0
2024-12-12 07:00:00,8,12,12,170.0,10.0
2024-12-12 08:00:00,9,12,12,494.9,29.111764705882354
2024-12-12 09:00:00,10,12,12,819.8,48.2235294117647
2024-12-12 10:00:00,11,12,12,1144.6999999999998,67.33529411764705
2024-12-12 11:00:00,12,12,12,784.6999999999998,46.158823529411755
2024-12-12 12:00:00,13,12,12,1021.715003889655,60.10088258174441
2024-12-12 13:00:00,14,12,12,661.715003889655,38.92441199350912
2024-12-12 14:00:00,15,12,12,920.5800077793101,54.15176516348883
2024-12-12 15:00:00,16,12,12,560.5800077793101,32.975294575253535
2024-12-12 16:00:00,17,12,12,200.5800077793101,11.798823987018242
2024-12-12 17:00:00,18,12,12,170.0,10.0
2024-12-12 18:00:00,19,12,12,170.0,10.0
2024-12-12 19:00:00,20,12,12,170.0,10.0
2024-12-12 20:00:00,21,12,12,170.0,10.0
2024-12-12 21:00:00,22,12,12,170.0,10.0
2024-12-12 22:00:00,23,12,12,170.0,10.0
2024-12-12 23:00:00,0,13,12,170.0,10.0
2024-12-13 00:00:00,1,13,12,170.0,10.0
2024-12-13 01:00:00,2,13,12,170.0,10.0
2024-12-13 02:00:00,3,13,12,170.0,10.0
2024-12-13 03:00:00,4,13,12,170.0,10.0
2024-12-13 04:00:00,5,13,12,170.0,10.0
2024-12-13 05:00:00,6,13,12,170.0,10.0
2024-12-13 06:00:00,7,13,12,170.0,10.0
2024-12-13 07:00:00,8,13,12,212.39403792912827,12.493766937007546
2024-12-13 08:00:00,9,13,12,537.2940379291283,31.6055316428899
2024-12-13 09:00:00,10,13,12,862.1940379291283,50.71729634877226
2024-12-13 10:00:00,11,13,12,1187.0940379291283,69.8290610546546
2024-12-13 11:00:00,12,13,12,1440.2590418187833,84.72112010698726
2024-12-13 12:00:00,13,13,12,1606.262952090939,94.48605600534935
2024-12-13 13:00:00,14,13,12,1614.5631476045469,94.97430280026747
2024-12-13 14:00:00,15,13,12,1614.9781573802275,94.99871514001337
2024-12-13 15:00:00,16,13,12,1254.9781573802275,73.82224455177808
2024-12-13 16:00:00,17,13,12,894.9781573802275,52.645773963542794
2024-12-13 17:00:00,18,13,12,534.9781573802275,31.4693033753075
2024-12-13 18:00:00,19,13,12,174.97815738022746,10.292832787072204
2024-12-13 19:00:00,20,13,12,170.0,10.0
2024-12-13 20:00:00,21,13,12,170.0,10.0
2024-12-13 21:00:00,22,13,12,170.0,10.0
2024-12-13 22:00:00,23,13,12,170.0,10.0
2024-12-13 23:00:00,0,14,12,170.0,10.0
2024-12-14 00:00:00,1,14,12,170.0,10.0
2024-12-14 01:00:00,2,14,12,170.0,10.0
2024-12-14 02:00:00,3,14,12,170.0,10.0
2024-12-14 03:00:00,4,14,12,170.0,10.0
2024-12-14 04:00:00,5,14,12,170.0,10.0
2024-12-14 05:00:00,6,14,12,170.0,10.0
2024-12-14 06:00:00,7,14,12,170.0,10.0
2024-12-14 07:00:00,8,14,12,494.9,29.111764705882354
2024-12-14 08:00:00,9,14,12,819.8,48.2235294117647
2024-12-14 09:00:00,10,14,12,1144.6999999999998,67.33529411764705
2024-12-14 10:00:00,11,14,12,1469.6,86.4470588235294
2024-12-14 11:00:00,12,14,12,1607.73,94.57235294117648
2024-12-14 12:00:00,13,14,12,1614.6365,94.97861764705883
2024-12-14 13:00:00,14,14,12,1614.981825,94.99893088235295
2024-12-14 14:00:00,15,14,12,1614.99909125,94.99994654411765
2024-12-14 15:00:00,16,14,12,1254.99909125,73.82347595588236
2024-12-14 16:00:00,17,14,12,894.99909125,52.64700536764706
2024-12-14 17:00:00,18,14,12,534.99909125,31.470534779411764
2024-12-14 18:00:00,19,14,12,174.99909125,10.29406419117647
2024-12-14 19:00:00,20,14,12,170.0,10.0
2024-12-14 20:00:00,21,14,12,170.0,10.0
2024-12-14 21:00:00,22,14,12,170.0,10.0
2024-12-14 22:00:00,23,14,12,170.0,10.0
2024-12-14 23:00:00,0,15,12,170.0,10.0
2024-12-15 00:00:00,1,15,12,170.0,10.0
2024-12-15 01:00:00,2,15,12,170.0,10.0
2024-12-15 02:00:00,3,15,12,170.0,10.0
2024-12-15 03:00:00,4,15,12,170.0,10.0
2024-12-15 04:00:00,5,15,12,170.0,10.0
2024-12-15 05:00:00,6,15,12,170.0,10.0
2024-12-15 06:00:00,7,15,12,170.0,10.0
2024-12-15 07:00:00,8,15,12,494.9,29.111764705882354
2024-12-15 08:00:00,9,15,12,819.8,48.2235294117647
2024-12-15 09:00:00,10,15,12,1144.6999999999998,67.33529411764705
2024-12-15 10:00:00,11,15,12,1469.6,86.4470588235294
2024-12-15 11:00:00,12,15,12,1607.73,94.57235294117648
2024-12-15 12:00:00,13,15,12,1614.6365,94.97861764705883
2024-12-15 13:00:00,14,15,12,1614.981825,94.99893088235295
2024-12-15 14:00:00,15,15,12,1254.981825,73.82246029411765
2024-12-15 15:00:00,16,15,12,894.9818250000001,52.64598970588236
2024-12-15 16:00:00,17,15,12,534.9818250000001,31.469519117647067
2024-12-15 17:00:00,18,15,12,174.98182500000007,10.293048529411768
2024-12-15 18:00:00,19,15,12,170.0,10.0
2024-12-15 19:00:00,20,15,12,170.0,10.0
2024-12-15 20:00:00,21,15,12,170.0,10.0
2024-12-15 21:00:00,22,15,12,170.0,10.0
2024-12-15 22:00:00,23,15,12,170.0,10.0
2024-12-15 23:00:00,0,16,12,170.0,10.0
2024-12-16 00:00:00,1,16,12,170.0,10.0
2024-12-16 01:00:00,2,16,12,170.0,10.0
2024-12-16 02:00:00,3,16,12,170.0,10.0
2024-12-16 03:00:00,4,16,12,170.0,10.0
2024-12-16 04:00:00,5,16,12,170.0,10.0
2024-12-16 05:00:00,6,16,12,170.0,10.0
2024-12-16 06:00:00,7,16,12,170.0,10.0
2024-12-16 07:00:00,8,16,12,401.5591745789056,23.621127916406213
2024-12-16 08:00:00,9,16,12,726.4591745789055,42.73289262228856
2024-12-16 09:00:00,10,16,12,1051.3591745789054,61.844657328170904
2024-12-16 10:00:00,11,16,12,1376.2591745789055,80.95642203405326
2024-12-16 11:00:00,12,16,12,1603.0629587289452,94.29782110170267
2024-12-16 12:00:00,13,16,12,1614.4031479364473,94.96489105508513
2024-12-16 13:00:00,14,16,12,1614.9701573968223,94.99824455275426
2024-12-16 14:00:00,15,16,12,1614.9985078698412,94.99991222763772
2024-12-16 15:00:00,16,16,12,1373.7408747195257,80.8082867482074
2024-12-16 16:00:00,17,16,12,1013.7408747195257,59.6318161599721
2024-12-16 17:00:00,18,16,12,653.7408747195257,38.45534557173681
2024-12-16 18:00:00,19,16,12,293.74087471952566,17.27887498350151
2024-12-16 19:00:00,20,16,12,170.0,10.0
2024-12-16 20:00:00,21,16,12,170.0,10.0
2024-12-16 21:00:00,22,16,12,170.0,10.0
2024-12-16 22:00:00,23,16,12,170.0,10.0
2024-12-16 23:00:00,0,17,12,170.0,10.0
2024-12-17 00:00:00,1,17,12,170.0,10.0
2024-12-17 01:00:00,2,17,12,170.0,10.0
2024-12-17 02:00:00,3,17,12,170.0,10.0
2024-12-17 03:00:00,4,17,12,170.0,10.0
2024-12-17 04:00:00,5,17,12,170.0,10.0
2024-12-17 05:00:00,6,17,12,170.0,10.0
2024-12-17 06:00:00,7,17,12,170.0,10.0
2024-12-17 07:00:00,8,17,12,170.0,10.0
2024-12-17 08:00:00,9,17,12,170.0,10.0
2024-12-17 09:00:00,10,17,12,170.0,10.0
2024-12-17 10:00:00,11,17,12,170.0,10.0
2024-12-17 11:00:00,12,17,12,392.8919994649042,23.111294086170833
2024-12-17 12:00:00,13,17,12,717.7919994649042,42.22305879205319
2024-12-17 13:00:00,14,17,12,800.0894451063282,47.064085006254594
2024-12-17 14:00:00,15,17,12,440.0894451063282,25.887614418019307
2024-12-17 15:00:00,16,17,12,170.0,10.0
2024-12-17 16:00:00,17,17,12,170.0,10.0
2024-12-17 17:00:00,18,17,12,170.0,10.0
2024-12-17 18:00:00,19,17,12,170.0,10.0
2024-12-17 19:00:00,20,17,12,170.0,10.0
2024-12-17 20:00:00,21,17,12,170.0,10.0
2024-12-17 21:00:00,22,17,12,170.0,10.0
2024-12-17 22:00:00,23,17,12,170.0,10.0
2024-12-17 23:00:00,0,18,12,170.0,10.0
2024-12-18 00:00:00,1,18,12,170.0,10.0
2024-12-18 01:00:00,2,18,12,170.0,10.0
2024-12-18 02:00:00,3,18,12,170.0,10.0
2024-12-18 03:00:00,4,18,12,170.0,10.0
2024-12-18 04:00:00,5,18,12,170.0,10.0
2024-12-18 05:00:00,6,18,12,170.0,10.0
2024-12-18 06:00:00,7,18,12,170.0,10.0
2024-12-18 07:00:00,8,18,12,494.9,29.111764705882354
2024-12-18 08:00:00,9,18,12,819.8,48.2235294117647
2024-12-18 09:00:00,10,18,12,1144.6999999999998,67.33529411764705
2024-12-18 10:00:00,11,18,12,1469.6,86.4470588235294
2024-12-18 11:00:00,12,18,12,1607.73,94.57235294117648
2024-12-18 12:00:00,13,18,12,1614.6365,94.97861764705883
2024-12-18 13:00:00,14,18,12,1614.981825,94.99893088235295
2024-12-18 14:00:00,15,18,12,1614.99909125,94.99994654411765
2024-12-18 15:00:00,16,18,12,1254.99909125,73.82347595588236
2024-12-18 16:00:00,17,18,12,894.99909125,52.64700536764706
2024-12-18 17:00:00,18,18,12,534.99909125,31.470534779411764
2024-12-18 18:00:00,19,18,12,174.99909125,10.29406419117647
2024-12-18 19:00:00,20,18,12,170.0,10.0
2024-12-18 20:00:00,21,18,12,170.0,10.0
