timestamp,hour,day_of_year,soc_arrival_motos_mean,soc_target_motos_mean,soc_current_motos_mean,soc_arrival_mototaxis_mean,soc_target_mototaxis_mean,soc_current_mototaxis_mean,fully_charged_motos,fully_charged_mototaxis,fully_charged_total,vehicles_charging_motos,vehicles_charging_mototaxis,charging_time_motos_min,charging_time_mototaxis_min
2024-09-15 22:00:00,22,259,0.2637977213710555,0.8452872792724775,0.2637977213710555,0.3037206316021382,0.8309547440826208,0.3037206316021382,1,1,0,0,0,21.805858421303324,19.7712792180181
2024-09-15 23:00:00,23,259,0.22079153311031002,0.8476932227666824,0.22079153311031002,0.21306255466905466,0.8562688756414496,0.21306255466905466,1,1,0,0,0,23.508813362113962,24.120237036464808
2024-09-16 00:00:00,0,260,0.31588592526193005,0.933338645515341,0.31588592526193005,0.23131880808238217,0.9016906956249833,0.23131880808238217,1,1,0,0,0,23.15447700950291,25.138945782847543
2024-09-16 01:00:00,1,260,0.24821182930674607,0.8787264165770147,0.24821182930674607,0.327071595965722,0.818560195182632,0.327071595965722,1,1,0,0,0,23.644297022635076,18.430822470634123
2024-09-16 02:00:00,2,260,0.23431253339686,0.8343487092233202,0.23431253339686,0.2951784977421374,0.8193904825762809,0.2951784977421374,1,1,0,0,0,22.501356593492254,19.657949431280382
2024-09-16 03:00:00,3,260,0.34485952481981486,0.8518199495107157,0.34485952481981486,0.21323219394070883,0.9169042088965448,0.21323219394070883,1,1,0,0,0,19.01101592590878,26.387700560843847
2024-09-16 04:00:00,4,260,0.3019183313574402,0.9216759616108474,0.3019183313574402,0.30842899297585497,0.8282789981043868,0.30842899297585497,1,1,0,0,0,23.24091113450277,19.49437519231994
2024-09-16 05:00:00,5,260,0.33564547897417724,0.8294564744423021,0.33564547897417724,0.24456648426063216,0.8626967751773686,0.24456648426063216,1,1,0,0,0,18.51791233005468,23.179885909377617
2024-09-16 06:00:00,6,260,0.3028885279461784,0.8320140149733507,0.3028885279461784,0.22442376599200461,0.8460085590664461,0.22442376599200461,1,1,0,0,0,19.842205763518958,23.309429740291552
2024-09-16 07:00:00,7,260,0.26536616272601493,0.9007419090720244,0.26536616272601493,0.2997099445245596,0.8178331625195033,0.2997099445245596,1,1,0,0,0,23.826590487975352,19.42962067481039
2024-09-16 08:00:00,8,260,0.2296637489807285,0.8141411965979958,0.2296637489807285,0.26402431983682295,0.8900079876557657,0.26402431983682295,1,1,0,0,0,21.91790428564752,23.47438754321035
2024-09-16 09:00:00,9,260,0.29352361782189484,0.8385316709763014,0.29352361782189484,0.26062277411107215,0.9251215743683073,0.26062277411107215,1,1,0,0,0,20.437801993290247,24.91870500964632
2024-09-16 10:00:00,10,260,0.24085948025098888,0.9123946919730379,0.24085948025098888,0.2463153114739333,0.9256195267549086,0.2463153114739333,1,1,328,287,41,25.182570439576835,25.473908073036572
2024-09-16 11:00:00,11,260,0.21900557405679272,0.8309865694746474,0.21900557405679272,0.25791791649237333,0.8993041117208862,0.25791791649237333,1,1,328,287,41,22.949287328169554,24.051982321069232
2024-09-16 12:00:00,12,260,0.2588125573925834,0.9321318467912576,0.2588125573925834,0.29118733465997726,0.818888069860292,0.29118733465997726,1,1,208,182,26,25.24947335245028,19.7887775700118
2024-09-16 13:00:00,13,260,0.263149021014574,0.8598879605208969,0.263149021014574,0.21168138574592016,0.8072751422678065,0.21168138574592016,1,1,208,182,26,22.377710231487107,22.334765869570735
2024-09-16 14:00:00,14,260,0.23443471330156815,0.872315049758218,0.23443471330156815,0.20496051386917155,0.8337071634335003,0.20496051386917155,1,1,208,182,26,23.92051261712437,23.577999358662325
2024-09-16 15:00:00,15,260,0.2037941105751088,0.8842780737831964,0.2037941105751088,0.2455743004991612,0.8618958138481986,0.2455743004991612,1,1,208,182,26,25.51814862030329,23.112056750588902
2024-09-16 16:00:00,16,260,0.31105597592083073,0.8334042688260034,0.31105597592083073,0.31289916091313197,0.8220643126875474,0.31289916091313197,1,1,208,182,26,19.588060983943972,19.093693191540577
2024-09-16 17:00:00,17,260,0.21175366289644823,0.8655472191357105,0.21175366289644823,0.2848330508541706,0.9210988766582188,0.2848330508541706,1,1,0,0,0,24.517258358972335,23.859968467651804
2024-09-16 18:00:00,18,260,0.3346133869743936,0.897680787732076,0.3346133869743936,0.20075510594065976,0.8625286723683527,0.20075510594065976,1,1,456,399,57,21.11502752841309,24.816508741038483
2024-09-16 19:00:00,19,260,0.3202117487915386,0.8586068273047898,0.3202117487915386,0.24251161012624023,0.8628965877891187,0.24251161012624023,1,1,456,399,57,20.189815444246918,23.26443666235794
2024-09-16 20:00:00,20,260,0.3438832587961164,0.8617966147287117,0.3438832587961164,0.34107425548486064,0.886167811704335,0.34107425548486064,1,1,456,399,57,19.42175084747232,20.441008358230285
2024-09-16 21:00:00,21,260,0.2988819090968159,0.9067480979613676,0.2988819090968159,0.22150843909224696,0.8415884523818118,0.22150843909224696,1,1,0,0,0,22.794982082420688,23.25300049835868
2024-09-16 22:00:00,22,260,0.2775629434398218,0.9269050098806723,0.2775629434398218,0.20736039997233013,0.8447985378304581,0.20736039997233013,1,1,0,0,0,24.350327491531893,23.9039301696798
2024-09-16 23:00:00,23,260,0.3316249626808447,0.9229247289086306,0.3316249626808447,0.3158870387644993,0.891403080349979,0.3158870387644993,1,1,0,0,0,22.17374123354197,21.581851559455487
2024-09-17 00:00:00,0,261,0.299059877864134,0.807035152681657,0.299059877864134,0.23193478882919308,0.8007201042539606,0.23193478882919308,1,1,0,0,0,19.049072805657115,21.32944932842878
2024-09-17 01:00:00,1,261,0.26801635990468314,0.8452724846735709,0.26801635990468314,0.2770813086213111,0.9484331715681175,0.2770813086213111,1,1,0,0,0,21.647104678833287,25.175694860505235
2024-09-17 02:00:00,2,261,0.29837202011871744,0.8637757960647284,0.29837202011871744,0.34504303803487524,0.8526814070233659,0.34504303803487524,1,1,0,0,0,21.20264159797541,19.0364388370684
2024-09-17 03:00:00,3,261,0.30243859630007625,0.905152314976978,0.30243859630007625,0.23502871549559112,0.8881558088037702,0.23502871549559112,1,1,0,0,0,22.60176445038382,24.492265999056716
2024-09-17 04:00:00,4,261,0.3174363345840956,0.8262755688316185,0.3174363345840956,0.2606961379034228,0.8910056256677702,0.2606961379034228,1,1,0,0,0,19.081471284282106,23.636605791163024
2024-09-17 05:00:00,5,261,0.2833288732621453,0.8625149578879678,0.2833288732621453,0.20214968811590864,0.872253545899641,0.20214968811590864,1,1,0,0,0,21.719478173468342,25.128894666889963
2024-09-17 06:00:00,6,261,0.3400681930519534,0.885642303223819,0.3400681930519534,0.326688680503572,0.8727874888678404,0.326688680503572,1,1,0,0,0,20.45902913144496,20.47870531366006
2024-09-17 07:00:00,7,261,0.3238165946893944,0.842499506813751,0.3238165946893944,0.3426907027255206,0.9249539757732448,0.3426907027255206,1,1,0,0,0,19.450609204663373,21.834872739289658
2024-09-17 08:00:00,8,261,0.24967822376925508,0.9463651222558509,0.24967822376925508,0.29756812395351656,0.8342910428376195,0.29756812395351656,1,1,0,0,0,26.12575869324734,20.12710945815386
2024-09-17 09:00:00,9,261,0.3116566592045033,0.8049398538794984,0.3116566592045033,0.26082689389805547,0.839917389609033,0.26082689389805547,1,1,0,0,0,18.498119800312313,21.715893589161656
2024-09-17 10:00:00,10,261,0.2762085669924379,0.9085579151386742,0.2762085669924379,0.3248809098756209,0.8453833396602646,0.3248809098756209,1,1,328,287,41,23.713100555483862,19.518841116924136
2024-09-17 11:00:00,11,261,0.2462007106058436,0.8530957177056159,0.2462007106058436,0.2937162833780842,0.9387765010203253,0.2937162833780842,1,1,328,287,41,22.75856276624146,24.18975816158404
2024-09-17 12:00:00,12,261,0.3033759257286778,0.9003992311074577,0.3033759257286778,0.21888653276404518,0.8448603309839644,0.21888653276404518,1,1,208,182,26,22.388373951704246,23.474017433246967
2024-09-17 13:00:00,13,261,0.30064385551015893,0.8426241251518044,0.30064385551015893,0.20127419382368406,0.9212074082689767,0.20127419382368406,1,1,208,182,26,20.324260111561703,26.997495541698473
2024-09-17 14:00:00,14,261,0.3290622401511347,0.8237821666114012,0.3290622401511347,0.30443260381053266,0.8769089557750595,0.30443260381053266,1,1,208,182,26,18.551997242259993,21.467863198669757
2024-09-17 15:00:00,15,261,0.225018309881768,0.9171575650270902,0.225018309881768,0.28675190530525735,0.8760499754040105,0.28675190530525735,1,1,208,182,26,25.955222067949585,22.09867762870324
2024-09-17 16:00:00,16,261,0.34470404026856666,0.8296154955580469,0.34470404026856666,0.22143950019286,0.8861829046621944,0.22143950019286,1,1,208,182,26,18.184179573355507,24.92787766760004
2024-09-17 17:00:00,17,261,0.2825085469451864,0.8165045586310353,0.2825085469451864,0.25602400811315384,0.8025146646568988,0.25602400811315384,1,1,0,0,0,20.02485043821933,20.493399620390434
2024-09-17 18:00:00,18,261,0.22915961106809973,0.8803584317143411,0.22915961106809973,0.33987342110677904,0.8454469486772055,0.33987342110677904,1,1,456,399,57,24.419955774234047,18.959007283890994
2024-09-17 19:00:00,19,261,0.23509648658940477,0.86492037802314,0.23509648658940477,0.26175923529766654,0.8532839021298356,0.26175923529766654,1,1,456,399,57,23.618395928765075,22.18217500620634
2024-09-17 20:00:00,20,261,0.24108878592633687,0.9367221418533969,0.24108878592633687,0.32588044641586567,0.8583745645468015,0.32588044641586567,1,1,456,399,57,26.086250847264747,19.96852942991009
2024-09-17 21:00:00,21,261,0.24078402143775246,0.855938560621996,0.24078402143775246,0.20678463339126132,0.8868268237603275,0.20678463339126132,1,1,0,0,0,23.068295219409134,25.501582138839982
2024-09-17 22:00:00,22,261,0.2996631812095696,0.8843904585513995,0.2996631812095696,0.3436225581718787,0.9370865344083399,0.3436225581718787,1,1,0,0,0,21.927272900318624,22.254899108867292
2024-09-17 23:00:00,23,261,0.3003295083460716,0.9443942646384449,0.3003295083460716,0.27012959153211685,0.8416967643482917,0.27012959153211685,1,1,0,0,0,24.152428360964002,21.433768980606555
2024-09-18 00:00:00,0,262,0.3401878056543826,0.829483283891642,0.3401878056543826,0.3376117304292027,0.8865227996322815,0.3376117304292027,1,1,0,0,0,18.348580433897226,20.584165095115452
2024-09-18 01:00:00,1,262,0.24972285658301727,0.930712688246811,0.24972285658301727,0.28818959958023954,0.9404968861494336,0.28818959958023954,1,1,0,0,0,25.53711868739226,24.46152324634478
2024-09-18 02:00:00,2,262,0.23532748968871456,0.8445971497109275,0.23532748968871456,0.26840090272184264,0.8894742213154652,0.26840090272184264,1,1,0,0,0,22.847612250832984,23.290249447260848
2024-09-18 03:00:00,3,262,0.2891750908710772,0.8434045747025521,0.2891750908710772,0.26808569203482946,0.8129982653652799,0.26808569203482946,1,1,0,0,0,20.78360564368031,20.43422149989189
2024-09-18 04:00:00,4,262,0.32210060719394806,0.8543044146806894,0.32210060719394806,0.207814182603166,0.8060683534613333,0.207814182603166,1,1,0,0,0,19.9576427807528,22.43453140718127
2024-09-18 05:00:00,5,262,0.3185478754347572,0.8830932676113885,0.3185478754347572,0.29453952179941667,0.8159108602222439,0.29453952179941667,1,1,0,0,0,21.17045220662367,19.55142519085602
2024-09-18 06:00:00,6,262,0.2311161874999226,0.8526040543586489,0.2311161874999226,0.2304733255197695,0.8918674095128392,0.2304733255197695,1,1,0,0,0,23.30579500720224,24.80227814974011
2024-09-18 07:00:00,7,262,0.2714450595821505,0.8899097968585432,0.2714450595821505,0.2799214624015962,0.922611643782078,0.2799214624015962,1,1,0,0,0,23.192427647864726,24.100881801768068
2024-09-18 08:00:00,8,262,0.2962461641469209,0.863130649517039,0.2962461641469209,0.3444554440358051,0.8993390113823548,0.3444554440358051,1,1,0,0,0,21.258168201379426,20.808133775495612
2024-09-18 09:00:00,9,262,0.24605361850631943,0.8911261648985026,0.24605361850631943,0.2899624948607536,0.9040218244159807,0.2899624948607536,1,1,0,0,0,24.190220489706867,23.027224858321013
2024-09-18 10:00:00,10,262,0.2829804565508177,0.8951919726684978,0.2829804565508177,0.24818561384959514,0.93575338217544,0.24818561384959514,1,1,328,287,41,22.957931854413005,25.783791312219183
2024-09-18 11:00:00,11,262,0.23517306178661923,0.923499417216081,0.23517306178661923,0.21926487635089795,0.8057464710671275,0.21926487635089795,1,1,328,287,41,25.812238328604813,21.993059801858603
2024-09-18 12:00:00,12,262,0.2635726604343549,0.8598641419899549,0.2635726604343549,0.2431157138409688,0.8982490375213097,0.2431157138409688,1,1,208,182,26,22.360930558334996,24.567499638012784
2024-09-18 13:00:00,13,262,0.2700780496632707,0.9317042947763396,0.2700780496632707,0.2687397973308776,0.8764479816949219,0.2687397973308776,1,1,208,182,26,24.810984191740086,22.78905691365166
2024-09-18 14:00:00,14,262,0.23162656850938143,0.8447536643944072,0.23162656850938143,0.28255575421301327,0.9324386545183981,0.28255575421301327,1,1,208,182,26,22.992266095688468,24.370608761451933
2024-09-18 15:00:00,15,262,0.3181641780164687,0.9498848179790811,0.3181641780164687,0.3375790899999458,0.8155702627553735,0.3375790899999458,1,1,208,182,26,23.689523998597963,17.924668978328537
2024-09-18 16:00:00,16,262,0.26876536963050696,0.8657985988894542,0.26876536963050696,0.3457238277958127,0.8892955873793664,0.3457238277958127,1,1,208,182,26,22.38874609721052,20.383940984383262
2024-09-18 17:00:00,17,262,0.33257945095202857,0.8490061095036956,0.33257945095202857,0.2690501401488341,0.8182520600093119,0.2690501401488341,1,1,0,0,0,19.365999695687513,20.595071994767917
2024-09-18 18:00:00,18,262,0.2776419437119956,0.9457334956983507,0.2776419437119956,0.2597736065872108,0.8090542750563346,0.2597736065872108,1,1,456,399,57,25.053433199488317,20.598025067592143
2024-09-18 19:00:00,19,262,0.28451284810563815,0.8066137116987954,0.28451284810563815,0.3168742660806022,0.8928638557878414,0.3168742660806022,1,1,456,399,57,19.578782384743395,21.599609614021468
2024-09-18 20:00:00,20,262,0.27990031963421413,0.8476843564654492,0.27990031963421413,0.22736130085493478,0.9043158934049158,0.22736130085493478,1,1,456,399,57,21.291901381171314,25.385797220624287
2024-09-18 21:00:00,21,262,0.27547479915559403,0.8213358921404377,0.27547479915559403,0.26064217562785946,0.9399032621977486,0.26064217562785946,1,1,0,0,0,20.469790986931635,25.47229074637084
2024-09-18 22:00:00,22,262,0.32973102717999236,0.8795126104670782,0.32973102717999236,0.25169143464485066,0.8312236321497387,0.25169143464485066,1,1,0,0,0,20.616809373265717,21.7324574064333
2024-09-18 23:00:00,23,262,0.2740511790622747,0.9483116719400506,0.2740511790622747,0.22671418606523674,0.9409007761036168,0.22671418606523674,1,1,0,0,0,25.284768482916597,26.781997126439247
2024-09-19 00:00:00,0,263,0.332076813728157,0.9231418360442581,0.332076813728157,0.31051331537147414,0.8220273525774002,0.31051331537147414,1,1,0,0,0,22.16493833685379,19.18177639522223
2024-09-19 01:00:00,1,263,0.2210815213400707,0.8169985697581962,0.2210815213400707,0.2753495290187642,0.8942584228014188,0.2753495290187642,1,1,0,0,0,22.346889315679707,23.209083516849546
2024-09-19 02:00:00,2,263,0.20198374205174743,0.8319253089598504,0.20198374205174743,0.2973873889187826,0.8330017984460256,0.2973873889187826,1,1,0,0,0,23.62280875905386,20.085540357271615
2024-09-19 03:00:00,3,263,0.2996215280726452,0.8303154354517255,0.2996215280726452,0.3177268167346838,0.8520700872750474,0.3177268167346838,1,1,0,0,0,19.90102152671551,20.037872645263636
2024-09-19 04:00:00,4,263,0.25806837849197495,0.8133329173304785,0.25806837849197495,0.21983269251914167,0.8264360616946002,0.21983269251914167,1,1,0,0,0,20.822420206443883,22.74762634407969
2024-09-19 05:00:00,5,263,0.265819959826477,0.847443375226618,0.265819959826477,0.3133901041219308,0.8911863417207191,0.3133901041219308,1,1,0,0,0,21.810878077505286,21.667358909954558
2024-09-19 06:00:00,6,263,0.32497146772895075,0.8809051655849062,0.32497146772895075,0.23190971038271255,0.9018817613104592,0.23190971038271255,1,1,0,0,0,20.847513669598328,25.123951909790495
2024-09-19 07:00:00,7,263,0.24471762922856466,0.8627863062941215,0.24471762922856466,0.27412140685685493,0.945597980552955,0.27412140685685493,1,1,0,0,0,23.177575389958378,25.18037151360375
2024-09-19 08:00:00,8,263,0.2824028364270259,0.9077013015024613,0.2824028364270259,0.28961694901182206,0.8936993308590274,0.28961694901182206,1,1,0,0,0,23.448692440328827,22.653089319270205
2024-09-19 09:00:00,9,263,0.2324125402418304,0.9341549913922762,0.2324125402418304,0.25209239339304407,0.8806000785342643,0.25209239339304407,1,1,0,0,0,26.315341918141716,23.569038192795755
2024-09-19 10:00:00,10,263,0.2613123022756807,0.8627240376662313,0.2613123022756807,0.21510892288491823,0.883777799506764,0.21510892288491823,1,1,328,287,41,22.552940077145646,25.075082873319218
2024-09-19 11:00:00,11,263,0.32320984182901485,0.949763896369709,0.32320984182901485,0.2878083968243707,0.8459684993026676,0.2878083968243707,1,1,328,287,41,23.495777045276036,20.931003842936136
2024-09-19 12:00:00,12,263,0.2662347390275306,0.9154873768714739,0.2662347390275306,0.25954527044862596,0.8234944153330667,0.25954527044862596,1,1,208,182,26,24.34697391914787,21.148092933166524
2024-09-19 13:00:00,13,263,0.2304333816315194,0.867020446820574,0.2304333816315194,0.262915018280131,0.8854886076579155,0.262915018280131,1,1,208,182,26,23.872014944589548,23.346509601666916
2024-09-19 14:00:00,14,263,0.2394460943773258,0.901202624316349,0.2394460943773258,0.2651076235543312,0.8775759053049463,0.2651076235543312,1,1,208,182,26,24.815869872713368,22.967560565648064
2024-09-19 15:00:00,15,263,0.33094106217008845,0.863801066170059,0.33094106217008845,0.33028874696702354,0.8593769194865677,0.33028874696702354,1,1,208,182,26,19.982250149998897,19.840806469482906
2024-09-19 16:00:00,16,263,0.28575650643461414,0.8093386222218184,0.28575650643461414,0.3263903378310903,0.8267542529742328,0.3263903378310903,1,1,208,182,26,19.63432934202016,18.76364681786784
2024-09-19 17:00:00,17,263,0.2545237850234935,0.8237053756918853,0.2545237850234935,0.25627529608423383,0.9263141566885476,0.25627529608423383,1,1,0,0,0,21.34430965006469,25.126457272661764
