datetime,pv_kwh,ev_kwh,mall_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,grid_to_ev_kwh,grid_to_mall_kwh,bess_charge_kwh,bess_discharge_kwh,soc_percent
2024-10-23 07:00:00-05:00,1759.642200384641,78.61156502975146,688,78.61156502975146,571.3852107467584,1109.6454246081312,0.0,0.0,571.3852107467584,0.0,100.0
2024-10-23 08:00:00-05:00,2886.6894777785838,91.35880191739112,918,91.35880191739112,0.0,2795.3306758611925,0.0,0.0,0.0,0.0,100.0
2024-10-23 09:00:00-05:00,2886.6894777785838,130.28663834284788,1258,130.28663834284788,0.0,2756.402839435736,0.0,0.0,0.0,0.0,100.0
2024-10-23 10:00:00-05:00,2886.6894777785838,153.25179300221944,1730,153.25179300221944,0.0,2733.437684776364,0.0,0.0,0.0,0.0,100.0
2024-10-23 11:00:00-05:00,2886.6894777785838,145.69290690970325,2252,145.69290690970325,0.0,2740.9965708688806,0.0,0.0,0.0,0.0,100.0
2024-10-23 12:00:00-05:00,2886.6894777785838,132.39199122212858,2281,132.39199122212858,0.0,2754.297486556455,0.0,0.0,0.0,0.0,100.0
2024-10-23 13:00:00-05:00,2886.6894777785838,142.7158102277171,2305,142.7158102277171,0.0,2743.9736675508666,0.0,0.0,0.0,0.0,100.0
2024-10-23 14:00:00-05:00,2886.6894777785838,156.91276888232758,2303,156.91276888232758,0.0,2729.776708896256,0.0,0.0,0.0,0.0,100.0
2024-10-23 15:00:00-05:00,2138.5125013338434,168.66108844162366,2319,168.66108844162366,0.0,1969.8514128922197,0.0,349.14858710778026,0.0,0.0,100.0
2024-10-23 16:00:00-05:00,840.831950022904,196.47910988041858,2279,196.47910988041858,0.0,644.3528401424854,0.0,1634.6471598575145,0.0,0.0,100.0
2024-10-23 17:00:00-05:00,63.84244698058566,260.60570604181174,2232,63.84244698058566,0.0,0.0,196.76325906122608,2232.0,0.0,0.0,100.0
2024-10-23 18:00:00-05:00,0.0,259.63527821091316,2259,0.0,0.0,0.0,0.0,2259.0,0.0,259.63527821091316,94.2558566767497
2024-10-23 19:00:00-05:00,0.0,233.11826099273122,2236,0.0,0.0,0.0,0.0,2236.0,0.0,233.11826099273122,89.09837302646804
2024-10-23 20:00:00-05:00,0.0,196.21052276752795,2190,0.0,0.0,0.0,0.0,2190.0,0.0,196.21052276752795,84.75743225727494
2024-10-23 21:00:00-05:00,0.0,158.88797027574446,2019,0.0,0.0,0.0,0.0,2019.0,0.0,158.88797027574446,81.24221167595317
2024-10-23 22:00:00-05:00,0.0,130.10206780161596,1395,0.0,0.0,0.0,0.0,1395.0,0.0,130.10206780161596,78.36384734405901
2024-10-23 23:00:00-05:00,0.0,103.35259561147242,858,0.0,0.0,0.0,103.35259561147242,858.0,0.0,0.0,78.36384734405901
2024-10-24 00:00:00-05:00,0.0,65.3020810286815,546,0.0,0.0,0.0,65.3020810286815,546.0,0.0,0.0,78.36384734405901
2024-10-24 01:00:00-05:00,0.0,39.336576555010915,479,0.0,0.0,0.0,39.336576555010915,479.0,0.0,0.0,78.36384734405901
2024-10-24 02:00:00-05:00,0.0,39.35556292300769,448,0.0,0.0,0.0,39.35556292300769,448.0,0.0,0.0,78.36384734405901
2024-10-24 03:00:00-05:00,0.0,39.296372032644776,444,0.0,0.0,0.0,39.296372032644776,444.0,0.0,0.0,78.36384734405901
2024-10-24 04:00:00-05:00,0.0,39.072905290235646,449,0.0,0.0,0.0,39.072905290235646,449.0,0.0,0.0,78.36384734405901
2024-10-24 05:00:00-05:00,0.0,39.39544502763362,437,0.0,0.0,0.0,39.39544502763362,437.0,0.0,0.0,78.36384734405901
2024-10-24 06:00:00-05:00,512.0532976461402,52.27739513391293,493,52.27739513391293,459.7759025122273,0.0,0.0,493.0,459.7759025122273,0.0,88.53588058547996
2024-10-24 07:00:00-05:00,2135.637109200354,78.68710020031456,699,78.68710020031456,518.1781975363056,1538.7718114637341,0.0,0.0,518.1781975363056,0.0,100.0
2024-10-24 08:00:00-05:00,2886.6894777785838,91.96377603283345,914,91.96377603283345,0.0,2794.7257017457505,0.0,0.0,0.0,0.0,100.0
2024-10-24 09:00:00-05:00,2886.6894777785838,130.6611207026642,1173,130.6611207026642,0.0,2756.0283570759198,0.0,0.0,0.0,0.0,100.0
2024-10-24 10:00:00-05:00,2886.6894777785838,158.01135319242144,1726,158.01135319242144,0.0,2728.678124586162,0.0,0.0,0.0,0.0,100.0
2024-10-24 11:00:00-05:00,2886.6894777785838,143.3775127134821,2079,143.3775127134821,0.0,2743.3119650651015,0.0,0.0,0.0,0.0,100.0
2024-10-24 12:00:00-05:00,2886.6894777785838,130.68635731725723,2109,130.68635731725723,0.0,2756.0031204613265,0.0,0.0,0.0,0.0,100.0
2024-10-24 13:00:00-05:00,2886.6894777785838,143.14768038195345,2110,143.14768038195345,0.0,2743.5417973966305,0.0,0.0,0.0,0.0,100.0
2024-10-24 14:00:00-05:00,2571.7026326617206,158.1692935015943,2143,158.1692935015943,0.0,2413.533339160126,0.0,0.0,0.0,0.0,100.0
2024-10-24 15:00:00-05:00,1869.8967692099536,172.5692855067203,2194,172.5692855067203,0.0,1697.3274837032334,0.0,496.6725162967666,0.0,0.0,100.0
2024-10-24 16:00:00-05:00,660.5951809053262,197.0934633948829,2208,197.0934633948829,0.0,463.5017175104433,0.0,1744.4982824895567,0.0,0.0,100.0
2024-10-24 17:00:00-05:00,58.7451809720835,260.3249238318805,2305,58.7451809720835,0.0,0.0,201.57974285979697,2305.0,0.0,0.0,100.0
2024-10-24 18:00:00-05:00,0.0,262.2077523596001,2302,0.0,0.0,0.0,0.0,2302.0,0.0,262.2077523596001,94.19894353186726
2024-10-24 19:00:00-05:00,0.0,234.8946290341594,2232,0.0,0.0,0.0,0.0,2232.0,0.0,234.8946290341594,89.00215970367789
2024-10-24 20:00:00-05:00,0.0,197.2659146049225,2180,0.0,0.0,0.0,0.0,2180.0,0.0,197.2659146049225,84.63786955755128
2024-10-24 21:00:00-05:00,0.0,155.7055832480833,1969,0.0,0.0,0.0,0.0,1969.0,0.0,155.7055832480833,81.19305576887687
2024-10-24 22:00:00-05:00,0.0,132.37499346380477,1323,0.0,0.0,0.0,0.0,1323.0,0.0,132.37499346380477,78.26440547100509
2024-10-24 23:00:00-05:00,0.0,102.75462478256982,673,0.0,0.0,0.0,102.75462478256982,673.0,0.0,0.0,78.26440547100509
2024-10-25 00:00:00-05:00,0.0,65.4982516163236,513,0.0,0.0,0.0,65.4982516163236,513.0,0.0,0.0,78.26440547100509
2024-10-25 01:00:00-05:00,0.0,40.09408177235783,484,0.0,0.0,0.0,40.09408177235783,484.0,0.0,0.0,78.26440547100509
2024-10-25 02:00:00-05:00,0.0,39.58980771541256,464,0.0,0.0,0.0,39.58980771541256,464.0,0.0,0.0,78.26440547100509
2024-10-25 03:00:00-05:00,0.0,39.707728626762446,433,0.0,0.0,0.0,39.707728626762446,433.0,0.0,0.0,78.26440547100509
2024-10-25 04:00:00-05:00,0.0,39.68895668363909,434,0.0,0.0,0.0,39.68895668363909,434.0,0.0,0.0,78.26440547100509
2024-10-25 05:00:00-05:00,0.0,39.07138131180409,415,0.0,0.0,0.0,39.07138131180409,415.0,0.0,0.0,78.26440547100509
2024-10-25 06:00:00-05:00,494.6042167856754,53.31104967108742,500,53.31104967108742,441.293167114588,0.0,0.0,500.0,441.293167114588,0.0,88.02752863725705
2024-10-25 07:00:00-05:00,1843.4460482401496,78.48610113933968,693,78.48610113933968,541.1557055959815,1223.8042415048283,0.0,0.0,541.1557055959815,0.0,100.0
2024-10-25 08:00:00-05:00,2886.6894777785838,92.03867144282678,881,92.03867144282678,0.0,2794.650806335757,0.0,0.0,0.0,0.0,100.0
2024-10-25 09:00:00-05:00,2886.6894777785838,130.2607389945659,1152,130.2607389945659,0.0,2756.4287387840177,0.0,0.0,0.0,0.0,100.0
2024-10-25 10:00:00-05:00,2886.6894777785838,156.5523692773308,1901,156.5523692773308,0.0,2730.137108501253,0.0,0.0,0.0,0.0,100.0
2024-10-25 11:00:00-05:00,2886.6894777785838,142.6308467949994,2336,142.6308467949994,0.0,2744.0586309835844,0.0,0.0,0.0,0.0,100.0
2024-10-25 12:00:00-05:00,2886.6894777785838,131.18860266039667,2415,131.18860266039667,0.0,2755.500875118187,0.0,0.0,0.0,0.0,100.0
2024-10-25 13:00:00-05:00,2720.0592243315277,142.595648639377,2422,142.595648639377,0.0,2577.4635756921507,0.0,0.0,0.0,0.0,100.0
2024-10-25 14:00:00-05:00,2307.6761612039186,156.78123789416009,2435,156.78123789416009,0.0,2150.8949233097583,0.0,284.10507669024173,0.0,0.0,100.0
2024-10-25 15:00:00-05:00,1682.697587645661,170.6619457489695,2494,170.6619457489695,0.0,1512.0356418966917,0.0,981.9643581033083,0.0,0.0,100.0
2024-10-25 16:00:00-05:00,823.9394993314907,198.81833300195692,2484,198.81833300195692,0.0,625.1211663295337,0.0,1858.8788336704663,0.0,0.0,100.0
2024-10-25 17:00:00-05:00,83.17017660725864,263.03341640650655,2445,83.17017660725864,0.0,0.0,179.8632397992479,2445.0,0.0,0.0,100.0
2024-10-25 18:00:00-05:00,0.0,266.1814580324431,2433,0.0,0.0,0.0,0.0,2433.0,0.0,266.1814580324431,94.11102968954772
2024-10-25 19:00:00-05:00,0.0,237.0371138526165,2412,0.0,0.0,0.0,0.0,2412.0,0.0,237.0371138526165,88.86684575475532
2024-10-25 20:00:00-05:00,0.0,196.78486089607858,2388,0.0,0.0,0.0,0.0,2388.0,0.0,196.78486089607858,84.51319838979782
2024-10-25 21:00:00-05:00,0.0,159.22798483971764,2240,0.0,0.0,0.0,0.0,2240.0,0.0,159.22798483971764,80.99045536237045
2024-10-25 22:00:00-05:00,0.0,130.8294604808028,1401,0.0,0.0,0.0,0.0,1401.0,0.0,130.8294604808028,78.0959982720872
2024-10-25 23:00:00-05:00,0.0,104.89202238217233,686,0.0,0.0,0.0,104.89202238217233,686.0,0.0,0.0,78.0959982720872
2024-10-26 00:00:00-05:00,0.0,46.1073945244436,569,0.0,0.0,0.0,46.1073945244436,569.0,0.0,0.0,78.0959982720872
2024-10-26 01:00:00-05:00,0.0,27.979925696756908,500,0.0,0.0,0.0,27.979925696756908,500.0,0.0,0.0,78.0959982720872
2024-10-26 02:00:00-05:00,0.0,28.022356696332853,472,0.0,0.0,0.0,28.022356696332853,472.0,0.0,0.0,78.0959982720872
2024-10-26 03:00:00-05:00,0.0,28.122778445515806,459,0.0,0.0,0.0,28.122778445515806,459.0,0.0,0.0,78.0959982720872
2024-10-26 04:00:00-05:00,0.0,28.248792798177277,456,0.0,0.0,0.0,28.248792798177277,456.0,0.0,0.0,78.0959982720872
2024-10-26 05:00:00-05:00,0.0,27.860158453147765,424,0.0,0.0,0.0,27.860158453147765,424.0,0.0,0.0,78.0959982720872
2024-10-26 06:00:00-05:00,437.1752168581943,36.88727135653699,470,36.88727135653699,400.2879455016573,0.0,0.0,470.0,400.2879455016573,0.0,86.95192626991147
2024-10-26 07:00:00-05:00,1652.2463863596572,55.234913529743004,654,55.234913529743004,589.7729326000015,1007.2385402299128,0.0,0.0,589.7729326000015,0.0,100.0
2024-10-26 08:00:00-05:00,2886.6894777785838,63.88770678419165,959,63.88770678419165,0.0,2822.801770994392,0.0,0.0,0.0,0.0,100.0
2024-10-26 09:00:00-05:00,2886.6894777785838,93.06349204544851,1183,93.06349204544851,0.0,2793.625985733135,0.0,0.0,0.0,0.0,100.0
2024-10-26 10:00:00-05:00,2886.6894777785838,110.42064920098639,1797,110.42064920098639,0.0,2776.2688285775976,0.0,0.0,0.0,0.0,100.0
2024-10-26 11:00:00-05:00,2886.6894777785838,103.0342350181484,2529,103.0342350181484,0.0,2783.655242760435,0.0,0.0,0.0,0.0,100.0
2024-10-26 12:00:00-05:00,2886.6894777785838,92.8534966482888,2420,92.8534966482888,0.0,2793.835981130295,0.0,0.0,0.0,0.0,100.0
2024-10-26 13:00:00-05:00,2886.6894777785838,101.6121479200382,2405,101.6121479200382,0.0,2785.0773298585455,0.0,0.0,0.0,0.0,100.0
2024-10-26 14:00:00-05:00,2051.427481920208,110.18148800873162,2344,110.18148800873162,0.0,1941.2459939114763,0.0,402.75400608852374,0.0,0.0,100.0
2024-10-26 15:00:00-05:00,1802.252483491338,120.05824582543565,2298,120.05824582543565,0.0,1682.1942376659022,0.0,615.8057623340978,0.0,0.0,100.0
2024-10-26 16:00:00-05:00,908.8699916956756,137.94716946174898,2250,137.94716946174898,0.0,770.9228222339266,0.0,1479.0771777660734,0.0,0.0,100.0
2024-10-26 17:00:00-05:00,78.0706340205026,189.38678950405819,2263,78.0706340205026,0.0,0.0,111.31615548355559,2263.0,0.0,0.0,100.0
2024-10-26 18:00:00-05:00,0.0,187.53691224149117,2277,0.0,0.0,0.0,0.0,2277.0,0.0,187.53691224149117,95.85095326899355
2024-10-26 19:00:00-05:00,0.0,168.36532569487582,2277,0.0,0.0,0.0,0.0,2277.0,0.0,168.36532569487582,92.12605668282373
2024-10-26 20:00:00-05:00,0.0,137.99189759223222,2280,0.0,0.0,0.0,0.0,2280.0,0.0,137.99189759223222,89.07313859450001
2024-10-26 21:00:00-05:00,0.0,110.72368984463986,2169,0.0,0.0,0.0,0.0,2169.0,0.0,110.72368984463986,86.62349943864514
2024-10-26 22:00:00-05:00,0.0,92.45166165709745,1399,0.0,0.0,0.0,0.0,1399.0,0.0,92.45166165709745,84.5781086940191
2024-10-26 23:00:00-05:00,0.0,73.61658259606196,700,0.0,0.0,0.0,73.61658259606196,700.0,0.0,0.0,84.5781086940191
2024-10-27 00:00:00-05:00,0.0,45.441360979572046,560,0.0,0.0,0.0,45.441360979572046,560.0,0.0,0.0,84.5781086940191
2024-10-27 01:00:00-05:00,0.0,27.148819524709232,489,0.0,0.0,0.0,27.148819524709232,489.0,0.0,0.0,84.5781086940191
2024-10-27 02:00:00-05:00,0.0,27.28418005526004,455,0.0,0.0,0.0,27.28418005526004,455.0,0.0,0.0,84.5781086940191
2024-10-27 03:00:00-05:00,0.0,27.125129061087453,447,0.0,0.0,0.0,27.125129061087453,447.0,0.0,0.0,84.5781086940191
2024-10-27 04:00:00-05:00,0.0,27.24631358737199,441,0.0,0.0,0.0,27.24631358737199,441.0,0.0,0.0,84.5781086940191
2024-10-27 05:00:00-05:00,0.0,27.602582458162303,431,0.0,0.0,0.0,27.602582458162303,431.0,0.0,0.0,84.5781086940191
2024-10-27 06:00:00-05:00,522.5779445477228,36.223476010968184,454,36.223476010968184,486.35446853675467,0.0,0.0,454.0,486.35446853675467,0.0,95.33816330766412
2024-10-27 07:00:00-05:00,1771.1383047623667,54.15667976911222,497,54.15667976911222,210.71501849358202,1506.2666064996724,0.0,0.0,210.71501849358202,0.0,100.0
2024-10-27 08:00:00-05:00,2886.6894777785838,63.448833633313555,627,63.448833633313555,0.0,2823.2406441452704,0.0,0.0,0.0,0.0,100.0
2024-10-27 09:00:00-05:00,2886.6894777785838,91.26523202198707,1008,91.26523202198707,0.0,2795.4242457565965,0.0,0.0,0.0,0.0,100.0
2024-10-27 10:00:00-05:00,2886.6894777785838,110.14071771839009,1787,110.14071771839009,0.0,2776.5487600601937,0.0,0.0,0.0,0.0,100.0
2024-10-27 11:00:00-05:00,2886.6894777785838,100.68277050904655,2192,100.68277050904655,0.0,2786.0067072695374,0.0,0.0,0.0,0.0,100.0
2024-10-27 12:00:00-05:00,2886.6894777785838,90.66722056683946,2236,90.66722056683946,0.0,2796.022257211744,0.0,0.0,0.0,0.0,100.0
2024-10-27 13:00:00-05:00,2886.6894777785838,100.01144371606124,2072,100.01144371606124,0.0,2786.6780340625223,0.0,0.0,0.0,0.0,100.0
2024-10-27 14:00:00-05:00,2886.6894777785838,109.39597452999428,2082,109.39597452999428,0.0,2777.2935032485893,0.0,0.0,0.0,0.0,100.0
2024-10-27 15:00:00-05:00,1646.5746607060714,120.39000636617726,2126,120.39000636617726,0.0,1526.1846543398942,0.0,599.8153456601058,0.0,0.0,100.0
2024-10-27 16:00:00-05:00,793.5850107900661,136.4305148206745,2122,136.4305148206745,0.0,657.1544959693916,0.0,1464.8455040306085,0.0,0.0,100.0
2024-10-27 17:00:00-05:00,44.59600085967299,183.57183545459858,2148,44.59600085967299,0.0,0.0,138.9758345949256,2148.0,0.0,0.0,100.0
2024-10-27 18:00:00-05:00,0.0,183.183346455274,2219,0.0,0.0,0.0,0.0,2219.0,0.0,183.183346455274,95.94727109612225
2024-10-27 19:00:00-05:00,0.0,166.15233854828338,2254,0.0,0.0,0.0,0.0,2254.0,0.0,166.15233854828338,92.27133440257617
2024-10-27 20:00:00-05:00,0.0,136.58123991255852,2190,0.0,0.0,0.0,0.0,2190.0,0.0,136.58123991255852,89.2496255549532
2024-10-27 21:00:00-05:00,0.0,108.71913313775849,1988,0.0,0.0,0.0,0.0,1988.0,0.0,108.71913313775849,86.8443349988081
2024-10-27 22:00:00-05:00,0.0,91.04602302345204,1293,0.0,0.0,0.0,0.0,1293.0,0.0,91.04602302345204,84.83004245404146
2024-10-27 23:00:00-05:00,0.0,72.62772175340007,714,0.0,0.0,0.0,72.62772175340007,714.0,0.0,0.0,84.83004245404146
2024-10-28 00:00:00-05:00,0.0,65.45498154991498,561,0.0,0.0,0.0,65.45498154991498,561.0,0.0,0.0,84.83004245404146
2024-10-28 01:00:00-05:00,0.0,39.581107821350415,486,0.0,0.0,0.0,39.581107821350415,486.0,0.0,0.0,84.83004245404146
2024-10-28 02:00:00-05:00,0.0,38.6869809385951,466,0.0,0.0,0.0,38.6869809385951,466.0,0.0,0.0,84.83004245404146
2024-10-28 03:00:00-05:00,0.0,39.00612199025046,450,0.0,0.0,0.0,39.00612199025046,450.0,0.0,0.0,84.83004245404146
2024-10-28 04:00:00-05:00,0.0,39.324410943655124,408,0.0,0.0,0.0,39.324410943655124,408.0,0.0,0.0,84.83004245404146
2024-10-28 05:00:00-05:00,0.0,38.35547548037756,418,0.0,0.0,0.0,38.35547548037756,418.0,0.0,0.0,84.83004245404146
2024-10-28 06:00:00-05:00,505.67280155653634,52.95696503805149,466,52.95696503805149,452.7158365184848,0.0,0.0,466.0,452.7158365184848,0.0,94.84587954515837
2024-10-28 07:00:00-05:00,1576.4540560740504,78.58238353029263,623,78.58238353029263,232.9662445588415,1264.9054279849163,0.0,0.0,232.9662445588415,0.0,100.0
2024-10-28 08:00:00-05:00,2886.6894777785838,91.97708841382047,859,91.97708841382047,0.0,2794.712389364763,0.0,0.0,0.0,0.0,100.0
2024-10-28 09:00:00-05:00,2886.6894777785838,130.47860199667858,1101,130.47860199667858,0.0,2756.210875781905,0.0,0.0,0.0,0.0,100.0
2024-10-28 10:00:00-05:00,2886.6894777785838,158.01463712832287,1817,158.01463712832287,0.0,2728.674840650261,0.0,0.0,0.0,0.0,100.0
2024-10-28 11:00:00-05:00,2886.6894777785838,144.3650884294567,2254,144.3650884294567,0.0,2742.324389349127,0.0,0.0,0.0,0.0,100.0
2024-10-28 12:00:00-05:00,2886.6894777785838,131.01384949424974,2243,131.01384949424974,0.0,2755.675628284334,0.0,0.0,0.0,0.0,100.0
2024-10-28 13:00:00-05:00,2495.06219131716,143.27901637226446,2218,143.27901637226446,0.0,2351.7831749448956,0.0,0.0,0.0,0.0,100.0
2024-10-28 14:00:00-05:00,2284.350394196082,155.65459266646636,2269,155.65459266646636,0.0,2128.695801529616,0.0,140.3041984703841,0.0,0.0,100.0
2024-10-28 15:00:00-05:00,1562.501106790816,170.0388509012169,2272,170.0388509012169,0.0,1392.4622558895992,0.0,879.5377441104008,0.0,0.0,100.0
2024-10-28 16:00:00-05:00,744.4669502390724,195.14474313092342,2258,195.14474313092342,0.0,549.322207108149,0.0,1708.677792891851,0.0,0.0,100.0
2024-10-28 17:00:00-05:00,52.27949091738898,262.8321011915334,2247,52.27949091738898,0.0,0.0,210.55261027414443,2247.0,0.0,0.0,100.0
2024-10-28 18:00:00-05:00,0.0,261.6504381267921,2258,0.0,0.0,0.0,0.0,2258.0,0.0,261.6504381267921,94.21127349277009
2024-10-28 19:00:00-05:00,0.0,235.67665845716442,2216,0.0,0.0,0.0,0.0,2216.0,0.0,235.67665845716442,88.99718812867353
2024-10-28 20:00:00-05:00,0.0,195.34064745603672,2115,0.0,0.0,0.0,0.0,2115.0,0.0,195.34064745603672,84.67549238849573
2024-10-28 21:00:00-05:00,0.0,156.42158248391732,1977,0.0,0.0,0.0,0.0,1977.0,0.0,156.42158248391732,81.21483790876304
2024-10-28 22:00:00-05:00,0.0,132.77866536710732,1378,0.0,0.0,0.0,0.0,1378.0,0.0,132.77866536710732,78.2772568165704
2024-10-28 23:00:00-05:00,0.0,103.87417414784888,833,0.0,0.0,0.0,103.87417414784888,833.0,0.0,0.0,78.2772568165704
2024-10-29 00:00:00-05:00,0.0,65.34922864283733,642,0.0,0.0,0.0,65.34922864283733,642.0,0.0,0.0,78.2772568165704
2024-10-29 01:00:00-05:00,0.0,39.35249005964477,599,0.0,0.0,0.0,39.35249005964477,599.0,0.0,0.0,78.2772568165704
2024-10-29 02:00:00-05:00,0.0,39.18035789156672,573,0.0,0.0,0.0,39.18035789156672,573.0,0.0,0.0,78.2772568165704
2024-10-29 03:00:00-05:00,0.0,39.176484718215086,532,0.0,0.0,0.0,39.176484718215086,532.0,0.0,0.0,78.2772568165704
2024-10-29 04:00:00-05:00,0.0,39.58730368461013,506,0.0,0.0,0.0,39.58730368461013,506.0,0.0,0.0,78.2772568165704
2024-10-29 05:00:00-05:00,0.0,39.735779628555605,440,0.0,0.0,0.0,39.735779628555605,440.0,0.0,0.0,78.2772568165704
2024-10-29 06:00:00-05:00,149.01424827793514,52.495295969659814,467,52.495295969659814,96.51895230827532,0.0,0.0,467.0,96.51895230827532,0.0,80.41263186763844
2024-10-29 07:00:00-05:00,801.3410306035353,78.05464290266704,649,78.05464290266704,723.2863877008682,0.0,0.0,649.0,723.2863877008682,0.0,96.41454309995854
2024-10-29 08:00:00-05:00,1828.0486829270876,91.98577554810366,810,91.98577554810366,162.06265188187407,1574.00025549711,0.0,0.0,162.06265188187407,0.0,100.0
2024-10-29 09:00:00-05:00,2886.6894777785838,131.20142639450404,946,131.20142639450404,0.0,2755.48805138408,0.0,0.0,0.0,0.0,100.0
2024-10-29 10:00:00-05:00,2886.6894777785838,156.3964757081593,1438,156.3964757081593,0.0,2730.2930020704243,0.0,0.0,0.0,0.0,100.0
2024-10-29 11:00:00-05:00,2886.6894777785838,143.57165287764897,1899,143.57165287764897,0.0,2743.117824900935,0.0,0.0,0.0,0.0,100.0
2024-10-29 12:00:00-05:00,2886.6894777785838,132.07113165175815,1917,132.07113165175815,0.0,2754.6183461268256,0.0,0.0,0.0,0.0,100.0
2024-10-29 13:00:00-05:00,2886.6894777785838,144.05512041128463,1944,144.05512041128463,0.0,2742.6343573672993,0.0,0.0,0.0,0.0,100.0
2024-10-29 14:00:00-05:00,2851.1562511869406,157.22611056676718,2128,157.22611056676718,0.0,2693.9301406201735,0.0,0.0,0.0,0.0,100.0
2024-10-29 15:00:00-05:00,1973.418915884024,171.24337769335995,2194,171.24337769335995,0.0,1802.1755381906642,0.0,391.82446180933584,0.0,0.0,100.0
2024-10-29 16:00:00-05:00,747.1146581853644,199.68210520898685,2207,199.68210520898685,0.0,547.4325529763776,0.0,1659.5674470236224,0.0,0.0,100.0
2024-10-29 17:00:00-05:00,50.51198386201764,260.4516328890274,2178,50.51198386201764,0.0,0.0,209.93964902700975,2178.0,0.0,0.0,100.0
2024-10-29 18:00:00-05:00,0.0,262.2463913629126,2155,0.0,0.0,0.0,0.0,2155.0,0.0,262.2463913629126,94.19808868666124
2024-10-29 19:00:00-05:00,0.0,238.30116981591226,2144,0.0,0.0,0.0,0.0,2144.0,0.0,238.30116981591226,88.9259389119729
2024-10-29 20:00:00-05:00,0.0,196.2810450449262,2099,0.0,0.0,0.0,0.0,2099.0,0.0,196.2810450449262,84.58343791540374
2024-10-29 21:00:00-05:00,0.0,156.08822940669273,1965,0.0,0.0,0.0,0.0,1965.0,0.0,156.08822940669273,81.13015850375123
2024-10-29 22:00:00-05:00,0.0,131.14743952663818,1307,0.0,0.0,0.0,0.0,1307.0,0.0,131.14743952663818,78.22866647882562
2024-10-29 23:00:00-05:00,0.0,105.08145902778034,640,0.0,0.0,0.0,105.08145902778034,640.0,0.0,0.0,78.22866647882562
2024-10-30 00:00:00-05:00,0.0,65.58793152873973,517,0.0,0.0,0.0,65.58793152873973,517.0,0.0,0.0,78.22866647882562
2024-10-30 01:00:00-05:00,0.0,39.120726444533865,445,0.0,0.0,0.0,39.120726444533865,445.0,0.0,0.0,78.22866647882562
2024-10-30 02:00:00-05:00,0.0,39.60250680495327,428,0.0,0.0,0.0,39.60250680495327,428.0,0.0,0.0,78.22866647882562
2024-10-30 03:00:00-05:00,0.0,39.53295374920403,421,0.0,0.0,0.0,39.53295374920403,421.0,0.0,0.0,78.22866647882562
2024-10-30 04:00:00-05:00,0.0,39.19083140303694,414,0.0,0.0,0.0,39.19083140303694,414.0,0.0,0.0,78.22866647882562
2024-10-30 05:00:00-05:00,0.0,39.07360486580492,385,0.0,0.0,0.0,39.07360486580492,385.0,0.0,0.0,78.22866647882562
2024-10-30 06:00:00-05:00,404.3051984253604,51.8578534545288,466,51.8578534545288,352.4473449708316,0.0,0.0,466.0,352.4473449708316,0.0,86.02617411092366
2024-10-30 07:00:00-05:00,2014.7799231088477,78.08869639563365,646,78.08869639563365,631.6169301862507,1305.0742965269633,0.0,0.0,631.6169301862507,0.0,100.0
2024-10-30 08:00:00-05:00,2886.6894777785838,91.35532775154645,827,91.35532775154645,0.0,2795.334150027037,0.0,0.0,0.0,0.0,100.0
